"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.79617462537497e-94,0.549068841312029,0.596,0.408,9.28240619396687e-90,"0","ATP1B3"
9.1425489322864e-93,0.883558731170444,0.335,0.185,2.23553606492267e-88,"0","OAT"
1.69186841493555e-91,0.680902305180824,0.528,0.353,4.1369566482004e-87,"0","EIF4A3"
3.3436927407125e-91,0.677694338645895,0.41,0.241,8.17599748959021e-87,"0","NAA50"
8.88649436709669e-90,1.26215367949554,0.314,0.176,2.17292560264248e-85,"0","NEU1"
3.13279810000674e-88,0.780131764549711,0.657,0.485,7.66031791413648e-84,"0","TUBB4B"
2.45023400019648e-87,0.325086718739023,0.606,0.395,5.99131217728044e-83,"0","CEMIP2"
8.96121477024703e-87,0.569628901307191,0.555,0.376,2.1911962356208e-82,"0","GSPT1"
2.54430347380543e-85,0.534557380765718,0.543,0.359,6.22133085414903e-81,"0","RHOH"
6.37096719032252e-84,0.408825685009949,0.758,0.556,1.55782889737766e-79,"0","GZMM"
4.49633833605519e-83,0.436124270361984,0.701,0.508,1.09944464993221e-78,"0","VPS37B"
1.7340180704064e-82,0.54498783961431,0.582,0.408,4.24002098575773e-78,"0","TERF2IP"
2.06735807426113e-81,0.363319025880002,0.776,0.583,5.05510396318332e-77,"0","CD69"
5.38287026731986e-81,0.470228527916456,0.743,0.576,1.31621943776505e-76,"0","SAP18"
7.0544575439157e-81,0.329974402180588,0.911,0.778,1.72495595863827e-76,"0","NPM1"
5.06639321499341e-80,0.580246738914956,0.392,0.228,1.23883446893019e-75,"0","TIGIT"
5.87007869919231e-80,0.4731974036737,0.474,0.296,1.4353516435265e-75,"0","ZEB2"
6.72256169479908e-80,0.543541200318173,0.469,0.29,1.64380078561227e-75,"0","CLEC2D"
2.79244697829847e-78,0.509074685960298,0.693,0.528,6.82809135133542e-74,"0","ELF1"
8.93281525436371e-78,0.637924414003861,0.402,0.247,2.18425198599702e-73,"0","LYST"
1.8766132954883e-76,0.455434373700373,0.813,0.659,4.588694830128e-72,"0","LDHA"
2.41118763118126e-76,0.56001827613259,0.592,0.425,5.89583599576442e-72,"0","CLEC2B"
3.26016850138609e-76,0.55764188087108,0.627,0.455,7.97176401958927e-72,"0","SDCBP"
3.87476806223101e-76,0.44757279880691,0.717,0.566,9.47458286576727e-72,"0","NDUFS5"
5.28600135702941e-76,0.442164727207134,0.827,0.683,1.29253305182083e-71,"0","HSPE1"
1.77272830017582e-75,1.08457076580013,0.432,0.291,4.33467523958991e-71,"0","FOSB"
2.485774936683e-73,0.371363581744379,0.87,0.721,6.07821687517727e-69,"0","JUNB"
2.45090307216581e-72,0.789167743423289,0.302,0.169,5.99294819205985e-68,"0","IFNG"
8.29249923680172e-70,0.440601071654303,0.694,0.528,2.02768191338276e-65,"0","HSPD1"
1.10259792025384e-69,0.344644293995016,0.81,0.652,2.69607243460468e-65,"0","CALR"
3.55172434651865e-69,0.363814726213281,0.571,0.374,8.68467637210741e-65,"0","CD3G"
1.21712701644606e-68,0.399833875187823,0.788,0.635,2.9761189806139e-64,"0","LITAF"
1.49650297912545e-68,0.777385189766511,0.342,0.209,3.65924908455755e-64,"0","H2AFX"
1.53341369522529e-68,0.565485523275087,0.485,0.329,3.74950316756487e-64,"0","RUNX3"
1.56924597254768e-68,0.549673766106451,0.783,0.616,3.83712025207359e-64,"0","DUSP1"
1.62291140291134e-68,0.367595158812135,0.659,0.466,3.96834296239881e-64,"0","LCK"
1.78977395030269e-68,0.731832573748196,0.354,0.216,4.37635526328015e-64,"0","MARCKSL1"
9.11786216530741e-68,0.523008681719256,0.683,0.532,2.22949965666097e-63,"0","DYNLL1"
1.72477377858695e-67,0.617806836111467,0.414,0.27,4.2174168434008e-63,"0","PDCL3"
2.30204394384344e-67,0.534312355984727,0.47,0.315,5.62895785148597e-63,"0","NSMCE3"
2.02471672192149e-66,0.723816585770434,0.336,0.204,4.95083732844244e-62,"0","ANKRD37"
2.59666029569404e-66,0.443762486938218,0.591,0.421,6.34935375503107e-62,"0","SAMSN1"
2.74793457658787e-66,0.360265962688562,0.804,0.644,6.71924962667266e-62,"0","SFPQ"
1.06975921309798e-65,0.797582416618519,0.273,0.155,2.61577522786719e-61,"0","DCTN6"
1.49900063818129e-65,0.430411132637161,0.721,0.561,3.6653563604809e-61,"0","SOD1"
3.77304444194857e-65,0.693645880282696,0.416,0.274,9.22584826945265e-61,"0","IFRD1"
6.34128272661804e-65,0.430483197631839,0.702,0.544,1.55057045231264e-60,"0","EIF5"
1.51018512733936e-64,0.497251339781646,0.493,0.338,3.69270467337019e-60,"0","USP36"
2.02621697510524e-64,0.565080262621231,0.483,0.329,4.95450574752733e-60,"0","SOCS1"
2.8795930825694e-64,0.472203463847322,0.661,0.508,7.04118100549869e-60,"0","CYCS"
2.21028902545415e-63,0.373413980558966,0.507,0.34,5.40459872504049e-59,"0","RNF125"
3.30697766224786e-63,0.435028517504191,0.752,0.599,8.08622177972846e-59,"0","FUS"
5.60197042136318e-62,0.541128810594732,0.489,0.339,1.36979380743172e-57,"0","SLA"
1.01213751063183e-61,0.587997906152291,0.414,0.276,2.47487864099695e-57,"0","ISCA1"
1.51761094874047e-61,0.437439050004044,0.632,0.478,3.71086229186018e-57,"0","ARL6IP1"
1.67660862513779e-61,0.683558367066528,0.449,0.312,4.09964341018692e-57,"0","ODC1"
1.82068318998044e-60,0.304791815588743,0.909,0.797,4.45193453614017e-56,"0","PNRC1"
2.69223712761355e-60,0.407338114936033,0.569,0.41,6.58305822444066e-56,"0","JUND"
9.79597984552715e-60,0.613565801904251,0.284,0.162,2.3953129918283e-55,"0","TOX"
1.18080429863195e-59,0.377291268608336,0.726,0.57,2.88730267101484e-55,"0","RBM8A"
2.73928222978348e-59,0.351689183970584,0.53,0.365,6.69809290826656e-55,"0","PTPN22"
1.08473228145659e-58,0.540167866864604,0.268,0.149,2.65238737461766e-54,"0","INPP4B"
3.70424085034302e-58,0.551850957926002,0.384,0.251,9.05760972725875e-54,"0","JMJD6"
5.98652792074706e-58,0.364037439818718,0.678,0.521,1.46382580718107e-53,"0","UBE2B"
2.86309152453033e-57,0.399674746220982,0.557,0.405,7.00083139578157e-53,"0","SYAP1"
1.12820762547765e-56,0.384181813527939,0.67,0.518,2.75869328581796e-52,"0","EMD"
1.18967463318882e-56,0.474984171811504,0.49,0.346,2.90899241307331e-52,"0","BCAS2"
8.2896377941488e-56,0.310173100816151,0.935,0.842,2.02698223342527e-51,"0","DDX5"
2.31570713384088e-55,0.524724818246669,0.313,0.188,5.66236708366772e-51,"0","TRAT1"
4.6225429288912e-55,0.522425853043263,0.424,0.29,1.13030419697248e-50,"0","SS18L2"
2.18557614014449e-54,0.396588240192593,0.749,0.607,5.3441707778813e-50,"0","MCL1"
5.08682798646706e-54,0.539128992854194,0.54,0.399,1.24383117925092e-49,"0","TUBA1A"
6.69235061002345e-54,0.483042674750521,0.487,0.346,1.63641357116293e-49,"0","MAT2A"
7.10198641779728e-54,0.367467902389676,0.479,0.33,1.73657771887979e-49,"0","CNOT6L"
1.51206448126491e-53,0.70254766289989,0.433,0.305,3.69730006958896e-49,"0","SERTAD1"
