"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.21295427883181e-14,0.388256078867612,0.476,0.28,2.96591580259953e-10,"14","UBE2V1"
1.3316319189531e-14,0.338923322601439,0.805,0.563,3.25610636822412e-10,"14","ATP6V0E1"
1.51944268243094e-14,0.354818326628494,0.699,0.446,3.71534124708013e-10,"14","POMP"
1.90661755248141e-14,0.358411253181232,0.684,0.451,4.66206123932753e-10,"14","KHDRBS1"
1.92189976127669e-14,0.338709601882125,0.575,0.355,4.69942929627375e-10,"14","PITPNC1"
2.02660556152942e-14,0.257611172685645,0.892,0.657,4.95545591905173e-10,"14","TGFB1"
2.07092344425486e-14,0.43937876373161,0.397,0.224,5.06382200589199e-10,"14","MED4"
2.20557017244619e-14,0.42885259254156,0.423,0.247,5.39306018566541e-10,"14","DERL1"
2.86114071975119e-14,0.331330136222037,0.91,0.696,6.99606128793561e-10,"14","TMBIM6"
3.33732851949376e-14,0.383609804595323,0.631,0.4,8.16043569586614e-10,"14","GHITM"
3.47643369010317e-14,0.39030320469738,0.511,0.311,8.50057565904027e-10,"14","POLR2K"
3.53349086480106e-14,0.446271749961412,0.408,0.236,8.64009186261156e-10,"14","GTF3C6"
3.78334030336435e-14,0.386541823565731,0.382,0.213,9.25102370978651e-10,"14","RELA"
3.82837491805141e-14,0.266566173631457,0.858,0.628,9.36114234961932e-10,"14","BRD2"
3.89432537305099e-14,0.325299315386293,0.697,0.449,9.52240440218428e-10,"14","ATP5MC3"
4.15699472167284e-14,0.378844246439941,0.471,0.278,1.01646834934344e-09,"14","C1orf43"
4.38585480703087e-14,0.334161830701097,0.789,0.553,1.07242921741519e-09,"14","PTGES3"
4.62301253399613e-14,0.481752059303937,0.276,0.145,1.13041902481273e-09,"14","SVIP"
5.535752627976e-14,0.399215985877605,0.566,0.356,1.35360223259269e-09,"14","RPN1"
5.69897665238971e-14,0.610133498703097,0.316,0.176,1.39351377104233e-09,"14","TESC"
6.26649726369981e-14,0.330652687027543,0.717,0.481,1.53228391091988e-09,"14","G3BP2"
6.62037423171884e-14,0.367944274156834,0.555,0.342,1.61881390713989e-09,"14","RSL1D1"
6.64710087152587e-14,0.322593461370559,0.869,0.671,1.62534910510551e-09,"14","LDHA"
6.89153629057119e-14,0.38785629514293,0.605,0.404,1.68511845377047e-09,"14","RBMX"
7.95769705234208e-14,0.405790480753535,0.452,0.267,1.94581608323869e-09,"14","WBP11"
7.99644550286921e-14,0.389652422575103,0.524,0.32,1.95529085436158e-09,"14","ISCA1"
8.43991914461615e-14,0.594500577156694,0.248,0.128,2.06372902924154e-09,"14","ASNSD1"
8.44511827791585e-14,0.431472299238669,0.362,0.205,2.06500032131598e-09,"14","NOP56"
9.10940599523304e-14,0.26349942103662,0.847,0.626,2.22743195395438e-09,"14","MCL1"
9.91323993898302e-14,0.329900665146094,0.586,0.37,2.42398542988013e-09,"14","PSAP"
1.08096376679676e-13,0.286903043841916,0.866,0.617,2.64317260257144e-09,"14","ATP6V0C"
1.16994498152523e-13,0.413032977931381,0.263,0.136,2.86074946882549e-09,"14","ACSL3"
1.21031819576075e-13,0.288244756051098,0.934,0.739,2.9594700522742e-09,"14","SKP1"
1.25926241642037e-13,0.378747869316841,0.344,0.19,3.07914846063108e-09,"14","FUBP1"
1.3657598076771e-13,0.316443557076668,0.561,0.341,3.33955588173204e-09,"14","CD47"
1.38974819471286e-13,0.36736325777051,0.347,0.197,3.39821228571188e-09,"14","RILPL2"
1.63199873311012e-13,0.405173280957709,0.529,0.332,3.99056330220088e-09,"14","PDIA6"
1.63671231706375e-13,0.657970560919839,0.248,0.13,4.00208895768429e-09,"14","TPGS1"
1.76646268691529e-13,0.357633062399104,0.713,0.498,4.31935456204528e-09,"14","TERF2IP"
1.83288334377723e-13,0.481114118486814,0.301,0.166,4.48176635220409e-09,"14","PABPC4"
1.83776377983254e-13,0.487187832535884,0.254,0.131,4.49369999444652e-09,"14","RCE1"
1.94796051758961e-13,0.361175406180258,0.454,0.27,4.7631530576101e-09,"14","MRPL33"
2.07001693013511e-13,0.406297672058853,0.384,0.226,5.06160539756637e-09,"14","FASLG"
2.1089319690665e-13,0.580891623387523,0.241,0.124,5.1567604507614e-09,"14","PDHA1"
2.16499224417226e-13,0.42834662562969,0.403,0.237,5.29383903545e-09,"14","SLIRP"
2.18279445633732e-13,0.476851555287382,0.289,0.154,5.33736900463602e-09,"14","TMEM70"
2.21313116401723e-13,0.380310310759493,0.3,0.162,5.41154832225493e-09,"14","ITGB1BP1"
2.39609272725955e-13,0.374365389474587,0.474,0.284,5.85892593669505e-09,"14","NDUFAB1"
2.54009023853789e-13,0.353229373515395,0.724,0.517,6.21102865127284e-09,"14","PRF1"
2.80737780097821e-13,0.357986055502061,0.577,0.365,6.86460019895192e-09,"14","RAB5IF"
3.07525609091798e-13,0.357188843699277,0.445,0.261,7.51961619351264e-09,"14","PYURF"
3.41890259973745e-13,0.311295289015807,0.463,0.277,8.359900636878e-09,"14","ANXA2"
3.43603188136884e-13,0.415409856147991,0.347,0.197,8.40178515632308e-09,"14","NDEL1"
3.44161953187823e-13,0.354554567464263,0.303,0.166,8.41544807934866e-09,"14","ARL4A"
3.66715149794119e-13,0.568321244770414,0.208,0.103,8.96691884276581e-09,"14","ALG2"
3.84026087055382e-13,0.359590552606565,0.564,0.356,9.3902058806782e-09,"14","ERH"
4.2892430902689e-13,0.331410411104907,0.581,0.365,1.04880572043255e-08,"14","LMAN2"
4.50125811943918e-13,0.321991634539945,0.647,0.416,1.10064763536527e-08,"14","BCAP31"
4.79605322909988e-13,0.410750567874891,0.438,0.266,1.1727309355795e-08,"14","SF3B4"
5.16581845467055e-13,0.268789238502776,0.787,0.562,1.26314592853604e-08,"14","HNRNPU"
5.32727017308967e-13,0.490316156527133,0.237,0.123,1.30262410272389e-08,"14","TSR3"
5.46532002603889e-13,0.356677373671727,0.616,0.411,1.33638005276703e-08,"14","SURF4"
5.94360208808768e-13,0.324070441798672,0.669,0.434,1.4533295825792e-08,"14","APMAP"
6.07663846319647e-13,0.309337255460559,0.699,0.46,1.4858596370208e-08,"14","SNRPB"
6.59396803265467e-13,0.420422051893557,0.344,0.196,1.61235706334472e-08,"14","VDAC3"
6.93990798479878e-13,0.355738729854997,0.506,0.321,1.696946300443e-08,"14","MATK"
7.46107622326686e-13,0.359944195056183,0.504,0.309,1.82438235811321e-08,"14","LAMP1"
7.61326774674791e-13,0.403404438790978,0.386,0.224,1.8615962294348e-08,"14","ABT1"
7.99889284329518e-13,0.305161572139014,0.881,0.675,1.95588927804254e-08,"14","GUK1"
8.49214765755887e-13,0.531553605393608,0.309,0.174,2.07649994522629e-08,"14","PSMD9"
9.94375541176592e-13,0.346046190301497,0.368,0.211,2.431447073285e-08,"14","TM9SF2"
1.04601360941609e-12,0.282921494936317,0.882,0.665,2.55771247774423e-08,"14","TPM3"
1.14975424990994e-12,0.41956085663657,0.272,0.147,2.81137909187979e-08,"14","TUBA1C"
1.21093204106895e-12,0.483179886684801,0.217,0.11,2.96097102682179e-08,"14","ZNF830"
1.26315321757784e-12,0.273038002201168,0.452,0.268,3.08866224762134e-08,"14","U2SURP"
1.31269127753015e-12,0.334522274783343,0.642,0.425,3.20979271181673e-08,"14","SEC61G"
1.32176569312927e-12,0.311010254424024,0.864,0.622,3.2319814728397e-08,"14","RAN"
1.32695481251528e-12,0.313888324352818,0.585,0.382,3.24466990756236e-08,"14","ISG15"
1.37048870241689e-12,0.327753579139426,0.478,0.292,3.35111897514978e-08,"14","LAPTM4A"
1.37945131162876e-12,0.361545819006861,0.303,0.167,3.37303434719465e-08,"14","CUL3"
1.55676270015124e-12,0.337737777109958,0.66,0.447,3.80659615440981e-08,"14","JPT1"
1.60007315408275e-12,0.384221026083672,0.276,0.148,3.91249887636314e-08,"14","NEPRO"
1.657223543891e-12,0.390781395063385,0.353,0.203,4.05224300952227e-08,"14","UBE2J1"
1.92508021744941e-12,0.290001481209175,0.415,0.24,4.7072061477073e-08,"14","APH1A"
2.23027199648864e-12,0.31024590150617,0.73,0.509,5.45346108581401e-08,"14","SERBP1"
2.3947318297291e-12,0.293366750274717,0.669,0.447,5.8555982700536e-08,"14","ARF4"
2.72815682183043e-12,0.399531139472854,0.397,0.24,6.67088906073977e-08,"14","YTHDF2"
2.77137124991418e-12,0.578036107873765,0.21,0.107,6.77655698029015e-08,"14","CSRP1"
2.80020680013711e-12,0.269331254989722,0.702,0.468,6.84706566769526e-08,"14","PTP4A2"
2.80718688384918e-12,0.340358261237246,0.344,0.195,6.86413336838801e-08,"14","MLEC"
2.95213119944492e-12,0.389749195648403,0.272,0.149,7.21855120888272e-08,"14","RAB11FIP1"
3.02480033128239e-12,0.525079155728311,0.228,0.12,7.3962417700517e-08,"14","TXLNG"
3.64495421416641e-12,0.406299076796712,0.298,0.165,8.91264204447969e-08,"14","RNF5"
3.67887906917381e-12,0.341554531900744,0.533,0.334,8.99559509994379e-08,"14","SS18L2"
3.86554413127735e-12,0.372270159241256,0.408,0.246,9.45202850979939e-08,"14","STAU1"
3.99295081002621e-12,0.265099184406985,0.831,0.6,9.76356332067609e-08,"14","ATP5F1B"
4.68103939409955e-12,0.39653023468705,0.34,0.197,1.14460775264522e-07,"14","PRPF38A"
4.79520731631099e-12,0.274458164885034,0.768,0.538,1.17252409298436e-07,"14","MORF4L1"
5.12678939777515e-12,0.329598271148086,0.244,0.131,1.25360254354398e-07,"14","MX1"
5.31104602866054e-12,0.487406283989245,0.237,0.125,1.29865697492807e-07,"14","DPH3"
5.38367924517645e-12,0.319021459489719,0.581,0.373,1.31641724903055e-07,"14","ENSA"
5.63230865524739e-12,0.471252860166182,0.279,0.156,1.37721211238109e-07,"14","OVCA2"
6.1260079714369e-12,0.349779032679056,0.417,0.25,1.49793146917575e-07,"14","SELENOS"
6.32135198070857e-12,0.403534975236607,0.208,0.106,1.54569698632286e-07,"14","TMEM14C"
6.81360377205689e-12,0.321302015602587,0.553,0.353,1.66606239434335e-07,"14","RNF7"
6.99678422602199e-12,0.573892279692794,0.217,0.114,1.7108536789469e-07,"14","LRRC41"
7.61718564558471e-12,0.439737529422714,0.331,0.192,1.86255423405837e-07,"14","STX11"
8.74979076954141e-12,0.42179586152866,0.336,0.196,2.13949883896826e-07,"14","BCL7B"
1.04090277503645e-11,0.305270775572455,0.722,0.503,2.54521546551912e-07,"14","UQCRH"
1.08134452200722e-11,0.441144497325442,0.27,0.151,2.64410362521206e-07,"14","PBDC1"
1.14966925644672e-11,0.350473939750757,0.478,0.301,2.81117126586351e-07,"14","ADSS"
1.1997718112602e-11,0.311711165461124,0.509,0.321,2.93368203289344e-07,"14","G3BP1"
1.23151172840881e-11,0.342333726162752,0.421,0.268,3.01129247830522e-07,"14","SERPINB9"
1.28526662984071e-11,0.40983813102802,0.29,0.163,3.1427339632865e-07,"14","DSTN"
1.34059768045225e-11,0.472374221909952,0.235,0.126,3.27802944824184e-07,"14","DPY30"
1.54784218109886e-11,0.426069130750918,0.285,0.161,3.78478370122294e-07,"14","LRRC59"
1.55501852231338e-11,0.319626332454419,0.373,0.22,3.80233129076067e-07,"14","RTN4"
1.55563019545482e-11,0.302356682064554,0.421,0.25,3.80382695392612e-07,"14","KDELR2"
1.57528534786395e-11,0.296247540300043,0.583,0.374,3.85188773259692e-07,"14","YWHAQ"
1.6337964180196e-11,0.265271548795523,0.539,0.342,3.99495900134152e-07,"14","SELENOH"
1.76022860251732e-11,0.360618007944539,0.408,0.251,4.30411097887536e-07,"14","DUT"
1.78419610062658e-11,0.347255991432949,0.384,0.229,4.36271630525212e-07,"14","FBXO7"
1.79359206129945e-11,0.491176834844881,0.268,0.151,4.38569130828942e-07,"14","NRBF2"
1.86852571584969e-11,0.374629611022485,0.336,0.199,4.56891908039566e-07,"14","DCTN6"
2.07253481671465e-11,0.375995489291343,0.324,0.185,5.06776213383067e-07,"14","DNAJB11"
2.08879379373433e-11,0.299766094947932,0.327,0.186,5.10751858443919e-07,"14","POLR2C"
2.09306876147783e-11,0.33959713961614,0.48,0.305,5.11797173556558e-07,"14","CEBPZ"
2.12698245416283e-11,0.316988356379465,0.588,0.384,5.20089749691896e-07,"14","P4HB"
2.42752251884392e-11,0.277191723456224,0.809,0.601,5.93577806307715e-07,"14","NDUFS5"
2.59033513499003e-11,0.336093104682494,0.335,0.196,6.33388747207763e-07,"14","HECTD1"
2.64900782900351e-11,0.289383982116154,0.546,0.348,6.47735394347938e-07,"14","ARPC5"
2.7742841371486e-11,0.251144092773881,0.893,0.679,6.78367957215575e-07,"14","SLC25A3"
2.78389553183233e-11,0.290093201581069,0.537,0.335,6.80718135443642e-07,"14","VDAC2"
2.86207797835332e-11,0.317390761882143,0.419,0.254,6.99835307266955e-07,"14","NDUFA5"
2.95956386717372e-11,0.337452650930333,0.357,0.209,7.23672556801318e-07,"14","PPP1R11"
3.00180110365107e-11,0.334931875270169,0.461,0.288,7.34000405864759e-07,"14","MLF2"
3.04436281399936e-11,0.365678979473015,0.314,0.181,7.44407595279124e-07,"14","EFR3A"
3.32047483665754e-11,0.301895927181371,0.287,0.16,8.11922507059501e-07,"14","PDIA4"
3.54847712515425e-11,0.273342401529437,0.559,0.36,8.67673626642716e-07,"14","EIF5A"
3.59598594363972e-11,0.390051118386224,0.256,0.14,8.79290482938785e-07,"14","PAGR1"
3.7580570811821e-11,0.280219862739063,0.528,0.333,9.18920117490647e-07,"14","UBE2N"
3.87251793568989e-11,0.282914087139755,0.607,0.398,9.46908085634891e-07,"14","RUNX3"
4.20772384016431e-11,0.382036833203605,0.331,0.193,1.02887263339698e-06,"14","CYB5R3"
5.21310078349625e-11,0.30725432135878,0.722,0.497,1.2747074035805e-06,"14","SLC9A3R1"
5.47666645548875e-11,0.280832704539474,0.381,0.226,1.33915448169611e-06,"14","TMED5"
5.48151255868263e-11,0.341843069534975,0.364,0.217,1.34033945084908e-06,"14","SDHD"
6.00286077004264e-11,0.277374880310706,0.625,0.418,1.46781951549083e-06,"14","DDX6"
6.26654268408582e-11,0.367850197214392,0.316,0.184,1.53229501711266e-06,"14","NARF"
6.31967125848666e-11,0.349850754716337,0.298,0.173,1.54528601612516e-06,"14","TNFSF14"
6.69907691122294e-11,0.314030876574897,0.415,0.254,1.63805828633223e-06,"14","HAX1"
6.78685753370548e-11,0.393888729534053,0.322,0.192,1.65952240414166e-06,"14","MTFP1"
7.04122421350612e-11,0.522837635886266,0.232,0.128,1.72172014468652e-06,"14","HADHB"
7.88760720544722e-11,0.260064075553139,0.586,0.379,1.92867771387596e-06,"14","MATR3-1"
8.18141653529041e-11,0.306297290523966,0.449,0.278,2.00051997120921e-06,"14","IMP3"
9.03486643108347e-11,0.308982882295917,0.305,0.176,2.20920553972853e-06,"14","TSPYL1"
1.02933858762375e-10,0.382380652656828,0.338,0.204,2.5169387144576e-06,"14","STIP1"
1.06922243449968e-10,0.267388765313808,0.789,0.577,2.61446269683861e-06,"14","HCLS1"
1.13917492528166e-10,0.274441999633472,0.724,0.51,2.78551052729871e-06,"14","ARHGDIA"
1.17087264622355e-10,0.282058135562989,0.493,0.314,2.86301779454583e-06,"14","IK"
1.17991484827632e-10,0.254698011821643,0.471,0.288,2.88512778700526e-06,"14","PPP2R1A"
1.20377782342576e-10,0.271893259429338,0.529,0.333,2.94347753384067e-06,"14","PPP2CA"
1.22927187351922e-10,0.376633747991264,0.441,0.28,3.0058155851292e-06,"14","SERPINB1"
1.25437780419705e-10,0.379748299743737,0.3,0.176,3.06720460682262e-06,"14","RAB9A"
1.29272893190637e-10,0.351248359173601,0.351,0.211,3.16098078429746e-06,"14","PCMT1"
1.35872315301254e-10,0.405173232681724,0.2,0.105,3.32234985374627e-06,"14","NSUN2"
1.37402226391231e-10,0.432542694283875,0.335,0.202,3.35975923971839e-06,"14","TINF2"
1.42734017337283e-10,0.325208722053402,0.421,0.266,3.49013219193123e-06,"14","DNAJB9"
1.48817087929862e-10,0.345922616763277,0.388,0.241,3.638875434061e-06,"14","BBX"
1.50572579795618e-10,0.37661938006845,0.265,0.15,3.68180072116246e-06,"14","ZNF622"
1.6134379683579e-10,0.262419701749661,0.329,0.194,3.94517852022875e-06,"14","SC5D"
1.66928321650783e-10,0.413592182248978,0.222,0.122,4.08173132100494e-06,"14","APPL1"
1.67923652352124e-10,0.378753414920753,0.252,0.141,4.10606914731413e-06,"14","GLRX5"
1.88882984456319e-10,0.262099163334484,0.649,0.433,4.61856673592592e-06,"14","WDR1"
2.22791877539332e-10,0.477058650825707,0.232,0.129,5.44770698959175e-06,"14","ADAM8"
2.28680698421295e-10,0.36289790596586,0.285,0.163,5.59170043779751e-06,"14","CDC73"
2.44992215214235e-10,0.402056629367613,0.278,0.161,5.99054964641847e-06,"14","ARL2BP"
2.45485792436453e-10,0.357485142692995,0.303,0.177,6.00261859665614e-06,"14","BCCIP"
2.48264278881033e-10,0.379029581570087,0.265,0.151,6.07055814719903e-06,"14","CRNKL1"
2.61291441722508e-10,0.313203413220377,0.542,0.345,6.38909833299876e-06,"14","ILF2"
2.66772458456584e-10,0.28982018474557,0.48,0.302,6.5231201541804e-06,"14","ADRM1"
2.87467000772767e-10,0.287983985681905,0.349,0.212,7.0291431028957e-06,"14","RNF168"
2.9543788326099e-10,0.269261435467124,0.564,0.364,7.22404712149774e-06,"14","DHRS7"
2.99556025983007e-10,0.373403002394748,0.364,0.222,7.32474394733649e-06,"14","SRP54"
3.04597770991901e-10,0.329611461615413,0.324,0.191,7.44802469629397e-06,"14","DNAJC3"
3.04797900940875e-10,0.276341828779912,0.439,0.272,7.45291827380628e-06,"14","EMC7"
3.17636918746739e-10,0.38441892583271,0.25,0.14,7.76685793719525e-06,"14","DNAJC9"
3.21134207752515e-10,0.276200965161854,0.5,0.317,7.8523736479645e-06,"14","SSBP1"
3.44765011877121e-10,0.299932808375664,0.504,0.326,8.43019407041935e-06,"14","SLC3A2"
4.07253306802649e-10,0.307427830368246,0.513,0.327,9.95815785793837e-06,"14","DNAJC8"
4.72517760886818e-10,0.301440794172536,0.601,0.409,1.15540042892045e-05,"14","HERPUD1"
4.73887096839419e-10,0.258053687708893,0.314,0.185,1.15874872919175e-05,"14","EIF2S3"
4.92093422262665e-10,0.256612866106401,0.54,0.349,1.20326683611667e-05,"14","UBE2I"
5.79599214820597e-10,0.30132737233651,0.274,0.157,1.41723600007932e-05,"14","PLEKHA3"
5.99402810177485e-10,0.393882078838465,0.25,0.143,1.46565975144599e-05,"14","PSPC1"
6.21636790584366e-10,0.293159066432849,0.472,0.298,1.52002628033689e-05,"14","CCT7"
6.69066013431773e-10,0.439451625445137,0.233,0.132,1.63600021604337e-05,"14","STX4"
7.27560542021481e-10,0.453793872194359,0.289,0.172,1.77903103735093e-05,"14","COPS8"
7.48428633768215e-10,0.289423150300725,0.445,0.279,1.83005769529004e-05,"14","OCIAD1"
7.79857726245259e-10,0.362596972502437,0.265,0.153,1.90690811221491e-05,"14","GARS"
7.81290720405106e-10,0.386375421149733,0.283,0.167,1.91041206953457e-05,"14","NIPA2"
7.89913606800998e-10,0.298781689292362,0.454,0.287,1.9314967513498e-05,"14","OSTC"
8.5592880819265e-10,0.321024832000212,0.726,0.507,2.09291712179267e-05,"14","DBI"
9.11293168541385e-10,0.376195541909897,0.23,0.128,2.2282940557174e-05,"14","C7orf50"
9.28332049684513e-10,0.377010191637665,0.232,0.13,2.26995752788857e-05,"14","PSME3"
9.8293213923024e-10,0.31410050696408,0.331,0.201,2.40346566684578e-05,"14","SUGT1"
9.99196399759797e-10,0.324919437286853,0.382,0.239,2.44323503669266e-05,"14","PAF1"
1.10097325966179e-09,0.396395802979201,0.263,0.153,2.692099814525e-05,"14","PSMD12"
1.14902727340803e-09,0.425314635969533,0.217,0.12,2.80960148893732e-05,"14","SLC25A4"
1.17996480245613e-09,0.321516982777193,0.357,0.221,2.88524993496573e-05,"14","TMEM109"
1.2038901332022e-09,0.337644498690931,0.309,0.185,2.94375215370602e-05,"14","ARMCX3"
1.2986922359083e-09,0.433790963348197,0.213,0.118,3.17556225524297e-05,"14","TARS"
1.30235242181437e-09,0.293639094782137,0.358,0.219,3.1845121418205e-05,"14","NGDN"
1.30836993460443e-09,0.275446772590606,0.599,0.408,3.19922616409475e-05,"14","SPCS2"
1.38054711223611e-09,0.268924397343491,0.237,0.134,3.37571379883974e-05,"14","MCOLN2"
1.46689988528612e-09,0.255156412972787,0.279,0.161,3.58686359950162e-05,"14","SLC1A5"
1.48687290837759e-09,0.26128889225701,0.395,0.248,3.63570163556489e-05,"14","RNMT"
1.51751760603052e-09,0.273235424224474,0.425,0.269,3.71063405026583e-05,"14","TMEM230"
1.54442012288471e-09,0.300514002034421,0.395,0.248,3.77641608447768e-05,"14","FBL"
1.5731161439504e-09,0.294040678717234,0.379,0.235,3.84658359518752e-05,"14","RHEB"
1.61596826383476e-09,0.367397246576371,0.233,0.132,3.95136559872875e-05,"14","TRPV2"
1.64483599251024e-09,0.308297427958736,0.327,0.198,4.02195296888604e-05,"14","PHF5A"
1.94371661911727e-09,0.268619759810116,0.472,0.307,4.75277587706555e-05,"14","GDI2"
1.97662729458825e-09,0.329022622535959,0.274,0.16,4.8332490607272e-05,"14","RNF11"
2.02569651176541e-09,0.45753439153593,0.358,0.241,4.95323311056877e-05,"14","IFNG"
2.02855009761039e-09,0.262226139600018,0.289,0.169,4.96021069867693e-05,"14","PSENEN"
2.06206205881829e-09,0.332905887653626,0.281,0.166,5.04215414622249e-05,"14","SECISBP2L"
2.15875160292957e-09,0.297778910279745,0.301,0.179,5.27857941948339e-05,"14","CPSF6"
2.18742975751182e-09,0.278406697178114,0.421,0.263,5.34870324306789e-05,"14","CMTM6"
2.21657141763787e-09,0.332056836034358,0.336,0.208,5.41996043040811e-05,"14","CHCHD7"
2.23864867563071e-09,0.449385475478151,0.211,0.118,5.47394374165221e-05,"14","RING1"
2.45530269162875e-09,0.349183739107284,0.296,0.178,6.00370614157062e-05,"14","LSM1"
2.57127910948553e-09,0.326735929088051,0.257,0.149,6.28729167851402e-05,"14","U2AF1"
2.77498296899881e-09,0.301550093153882,0.232,0.131,6.78538835579589e-05,"14","COMT"
3.15782848000922e-09,0.303334935624891,0.355,0.222,7.72152219931855e-05,"14","LSM3"
3.26627814327728e-09,0.272257098511192,0.29,0.173,7.9867033159416e-05,"14","RNF4"
